Country Name,3,value
Late-demographic dividend,2019,23047000000000.0
Lithuania,2019,54751510088.0
Luxembourg,2019,69825641851.0
Latvia,2019,34343961073.0
"Macao SAR, China",2019,55204758070.0
St. Martin (French part),2019,
Morocco,2019,128920000000.0
Monaco,2019,7383745662.0
Moldova,2019,11971345003.0
Madagascar,2019,14104664515.0
Maldives,2019,5609400722.0
Middle East & North Africa,2019,3472360000000.0
Mexico,2019,1269010000000.0
Marshall Islands,2019,232092300.0
Middle income,2019,31590300000000.0
North Macedonia,2019,12606338449.0
Mali,2019,17280251194.0
Malta,2019,15725847979.0
Myanmar,2019,68697759361.0
Middle East & North Africa (excluding high income),2019,1393810000000.0
Montenegro,2019,5542053845.0
Mongolia,2019,14206359007.0
Northern Mariana Islands,2019,1182000000.0
Mozambique,2019,15390039242.0
Mauritania,2019,8066126312.0
Mauritius,2019,14436353898.0
Malawi,2019,11025371147.0
Malaysia,2019,365175000000.0
North America,2019,23130400000000.0
Namibia,2019,12541928105.0
New Caledonia,2019,9438130987.0
Niger,2019,12916455161.0
Nigeria,2019,448120000000.0
Nicaragua,2019,12596636042.0
Netherlands,2019,910194000000.0
Norway,2019,404941000000.0
Nepal,2019,34186190996.0
Nauru,2019,118724073.8
New Zealand,2019,213435000000.0
OECD members,2019,53878600000000.0
Oman,2019,88060858257.0
Other small states,2019,433363000000.0
Pakistan,2019,320909000000.0
Panama,2019,66984400000.0
Peru,2019,228323000000.0
Philippines,2019,376823000000.0
Palau,2019,278900000.0
Papua New Guinea,2019,24751344561.0
Poland,2019,596055000000.0
Pre-demographic dividend,2019,1393740000000.0
Puerto Rico,2019,105126000000.0
"Korea, Dem. People's Rep.",2019,
Portugal,2019,239987000000.0
Paraguay,2019,37925338329.0
West Bank and Gaza,2019,17133500000.0
Pacific island small states,2019,10736233419.0
Post-demographic dividend,2019,50879300000000.0
French Polynesia,2019,6001384760.0
Qatar,2019,175838000000.0
Romania,2019,251019000000.0
Russian Federation,2019,1693110000000.0
Rwanda,2019,10356327149.0
South Asia,2019,3653950000000.0
Saudi Arabia,2019,803616000000.0
Sudan,2019,32338079165.0
Senegal,2019,23398811424.0
Singapore,2019,375473000000.0
Solomon Islands,2019,1619154819.0
Sierra Leone,2019,4076578543.0
El Salvador,2019,26881140000.0
San Marino,2019,1616188702.0
Somalia,2019,6485000000.0
Serbia,2019,51514222382.0
Sub-Saharan Africa (excluding high income),2019,1794050000000.0
South Sudan,2019,
Sub-Saharan Africa,2019,1795740000000.0
Small states,2019,521528000000.0
Sao Tome and Principe,2019,427425039.7
Suriname,2019,4016040575.0
Slovak Republic,2019,105720000000.0
Slovenia,2019,54331588482.0
Sweden,2019,533880000000.0
Eswatini,2019,4495264161.0
Sint Maarten (Dutch part),2019,
Seychelles,2019,1684373490.0
Syrian Arab Republic,2019,22443299775.0
Turks and Caicos Islands,2019,1197415000.0
Chad,2019,11314951343.0
East Asia & Pacific (IDA & IBRD countries),2019,17185700000000.0
Europe & Central Asia (IDA & IBRD countries),2019,4158040000000.0
Togo,2019,7220395248.0
Thailand,2019,544081000000.0
Tajikistan,2019,8300784857.0
Turkmenistan,2019,45231428571.0
Latin America & the Caribbean (IDA & IBRD countries),2019,5367420000000.0
Timor-Leste,2019,2028551628.0
Middle East & North Africa (IDA & IBRD countries),2019,1376680000000.0
Tonga,2019,512057749.0
South Asia (IDA & IBRD),2019,3653950000000.0
Sub-Saharan Africa (IDA & IBRD countries),2019,1795740000000.0
Trinidad and Tobago,2019,23849557812.0
Tunisia,2019,41906113686.0
Turkiye,2019,759937000000.0
Tuvalu,2019,54223149.11
Tanzania,2019,61136873692.0
Uganda,2019,35353060634.0
Ukraine,2019,153883000000.0
Upper middle income,2019,23681700000000.0
Uruguay,2019,61231149881.0
United States,2019,21381000000000.0
Uzbekistan,2019,59907674027.0
St. Vincent and the Grenadines,2019,910149703.7
"Venezuela, RB",2019,
British Virgin Islands,2019,
Virgin Islands (U.S.),2019,4117000000.0
Vietnam,2019,334365000000.0
Vanuatu,2019,936526267.6
World,2019,87645300000000.0
Samoa,2019,912944537.8
Kosovo,2019,7899879086.0
"Yemen, Rep.",2019,
South Africa,2019,388532000000.0
Zambia,2019,23308667781.0
Zimbabwe,2019,21832234926.0
Aruba,2020,2610038938.0
Africa Eastern and Southern,2020,927484000000.0
Afghanistan,2020,20143442151.0
Africa Western and Central,2020,784800000000.0
Angola,2020,53619073505.0
Albania,2020,15131866271.0
Andorra,2020,2891022273.0
Arab World,2020,2490810000000.0
United Arab Emirates,2020,349473000000.0
Argentina,2020,385540000000.0
Armenia,2020,12641697523.0
American Samoa,2020,716000000.0
Antigua and Barbuda,2020,1370281481.0
Australia,2020,1326900000000.0
Austria,2020,435225000000.0
Azerbaijan,2020,42693000000.0
Burundi,2020,2649671999.0
Belgium,2020,525212000000.0
Benin,2020,15651545209.0
Burkina Faso,2020,17933606353.0
Bangladesh,2020,373902000000.0
Bulgaria,2020,70240275010.0
Bahrain,2020,34723357447.0
"Bahamas, The",2020,9699500000.0
Bosnia and Herzegovina,2020,19950471171.0
Belarus,2020,61371126414.0
Belize,2020,2080000000.0
Bermuda,2020,6887147000.0
Bolivia,2020,36629843805.0
Brazil,2020,1448560000000.0
Barbados,2020,4671800000.0
Brunei Darussalam,2020,12005825759.0
Bhutan,2020,2325184481.0
Botswana,2020,14930072459.0
Central African Republic,2020,2326720921.0
Canada,2020,1645420000000.0
Central Europe and the Baltics,2020,1664900000000.0
Switzerland,2020,739914000000.0
Channel Islands,2020,
Chile,2020,252727000000.0
China,2020,14687700000000.0
Cote d'Ivoire,2020,61348579465.0
Cameroon,2020,40773241531.0
"Congo, Dem. Rep.",2020,48716960860.0
"Congo, Rep.",2020,10483151176.0
Colombia,2020,270300000000.0
Comoros,2020,1225039231.0
Cabo Verde,2020,1703698677.0
Costa Rica,2020,62158002233.0
Caribbean small states,2020,65896805290.0
Cuba,2020,107352000000.0
Curacao,2020,2496174749.0
Cayman Islands,2020,5608989200.0
Cyprus,2020,25008448886.0
Czechia,2020,245975000000.0
Germany,2020,3889670000000.0
Djibouti,2020,3181071154.0
Dominica,2020,504214814.8
Denmark,2020,355222000000.0
Dominican Republic,2020,78844702329.0
Algeria,2020,145009000000.0
East Asia & Pacific (excluding high income),2020,17486900000000.0
Early-demographic dividend,2020,10849600000000.0
East Asia & Pacific,2020,27127300000000.0
Europe & Central Asia (excluding high income),2020,2982630000000.0
Europe & Central Asia,2020,22140000000000.0
Ecuador,2020,99291124000.0
"Egypt, Arab Rep.",2020,365253000000.0
Euro area,2020,13085500000000.0
Eritrea,2020,
Spain,2020,1276960000000.0
Estonia,2020,31370395573.0
Ethiopia,2020,107658000000.0
European Union,2020,15369400000000.0
Fragile and conflict affected situations,2020,1670520000000.0
Finland,2020,271892000000.0
Fiji,2020,4477040340.0
France,2020,2639010000000.0
Faroe Islands,2020,3248696902.0
"Micronesia, Fed. Sts.",2020,408000000.0
Gabon,2020,15314577168.0
United Kingdom,2020,2704610000000.0
Georgia,2020,15842922533.0
Ghana,2020,70043199814.0
Gibraltar,2020,
Guinea,2020,14177835816.0
"Gambia, The",2020,1812169484.0
Guinea-Bissau,2020,1431758243.0
Equatorial Guinea,2020,10099158075.0
Greece,2020,188926000000.0
Grenada,2020,1043414815.0
Greenland,2020,3076015347.0
Guatemala,2020,77625486978.0
Guam,2020,5886000000.0
Guyana,2020,5471256595.0
High income,2020,53874600000000.0
"Hong Kong SAR, China",2020,344932000000.0
Honduras,2020,23827840810.0
Heavily indebted poor countries (HIPC),2020,803433000000.0
Croatia,2020,57472012427.0
Haiti,2020,14508218017.0
Hungary,2020,157182000000.0
IBRD only,2020,30069000000000.0
IDA & IBRD total,2020,32393200000000.0
IDA total,2020,2323360000000.0
IDA blend,2020,1002070000000.0
Indonesia,2020,1058690000000.0
IDA only,2020,1321290000000.0
Isle of Man,2020,
India,2020,2667690000000.0
Not classified,2020,
Ireland,2020,425852000000.0
"Iran, Islamic Rep.",2020,239736000000.0
Iraq,2020,184370000000.0
Iceland,2020,21694674810.0
Israel,2020,413268000000.0
Italy,2020,1896760000000.0
Jamaica,2020,13812425037.0
Jordan,2020,44182298292.0
Japan,2020,5040110000000.0
Kazakhstan,2020,171082000000.0
Kenya,2020,100667000000.0
Kyrgyz Republic,2020,7780874537.0
Cambodia,2020,25872798012.0
Kiribati,2020,180911843.6
St. Kitts and Nevis,2020,884525925.9
"Korea, Rep.",2020,1644310000000.0
Kuwait,2020,105960000000.0
Latin America & Caribbean (excluding high income),2020,3997650000000.0
Lao PDR,2020,18981800705.0
Lebanon,2020,31712128254.0
Liberia,2020,3039982500.0
Libya,2020,50357312595.0
St. Lucia,2020,1516015719.0
Latin America & Caribbean,2020,4742370000000.0
Least developed countries: UN classification,2020,1162430000000.0
Low income,2020,468217000000.0
Liechtenstein,2020,6113951012.0
Sri Lanka,2020,85349112171.0
Lower middle income,2020,7617240000000.0
Low & middle income,2020,30937200000000.0
Lesotho,2020,2231214507.0
Late-demographic dividend,2020,22493400000000.0
Lithuania,2020,56846622904.0
Luxembourg,2020,73992591285.0
Latvia,2020,34601740323.0
"Macao SAR, China",2020,25459563655.0
St. Martin (French part),2020,
Morocco,2020,121348000000.0
Monaco,2020,6739691605.0
Moldova,2020,11859730544.0
Madagascar,2020,13051441059.0
Maldives,2020,3746321936.0
Middle East & North Africa,2020,3115190000000.0
Mexico,2020,1090520000000.0
Marshall Islands,2020,241722400.0
Middle income,2020,30468600000000.0
North Macedonia,2020,12363580535.0
Mali,2020,17465392916.0
Malta,2020,14933066819.0
Myanmar,2020,78930257227.0
Middle East & North Africa (excluding high income),2020,1273150000000.0
Montenegro,2020,4769860741.0
Mongolia,2020,13312981595.0
Northern Mariana Islands,2020,
Mozambique,2020,14028811072.0
Mauritania,2020,8405491202.0
Mauritius,2020,11401050655.0
Malawi,2020,12182348213.0
Malaysia,2020,337338000000.0
North America,2020,22712800000000.0
Namibia,2020,10581585630.0
New Caledonia,2020,9435529927.0
Niger,2020,13744174690.0
Nigeria,2020,432199000000.0
Nicaragua,2020,12586970511.0
Netherlands,2020,909793000000.0
Norway,2020,362198000000.0
Nepal,2020,33433670512.0
Nauru,2020,114626625.6
New Zealand,2020,211735000000.0
OECD members,2020,52517100000000.0
Oman,2020,75909397659.0
Other small states,2020,378315000000.0
Pakistan,2020,300426000000.0
Panama,2020,53977000000.0
Peru,2020,201705000000.0
Philippines,2020,361751000000.0
Palau,2020,251900000.0
Papua New Guinea,2020,23848265896.0
Poland,2020,599449000000.0
Pre-demographic dividend,2020,1310060000000.0
Puerto Rico,2020,103020000000.0
"Korea, Dem. People's Rep.",2020,
Portugal,2020,229032000000.0
Paraguay,2020,35432178068.0
West Bank and Gaza,2020,15531700000.0
Pacific island small states,2020,9515995237.0
Post-demographic dividend,2020,49697800000000.0
French Polynesia,2020,5709421969.0
Qatar,2020,144411000000.0
Romania,2020,251362000000.0
Russian Federation,2020,1489360000000.0
Rwanda,2020,10184345442.0
South Asia,2020,3487010000000.0
Saudi Arabia,2020,703368000000.0
Sudan,2020,27034593750.0
Senegal,2020,24493157583.0
Singapore,2020,345296000000.0
Solomon Islands,2020,1536148246.0
Sierra Leone,2020,4063289450.0
El Salvador,2020,24563020000.0
San Marino,2020,1541204338.0
Somalia,2020,6883000000.0
Serbia,2020,53356480454.0
Sub-Saharan Africa (excluding high income),2020,1711020000000.0
South Sudan,2020,
Sub-Saharan Africa,2020,1712280000000.0
Small states,2020,453728000000.0
Sao Tome and Principe,2020,472551022.5
Suriname,2020,2911807496.0
Slovak Republic,2020,106697000000.0
Slovenia,2020,53706800044.0
Sweden,2020,547054000000.0
Eswatini,2020,3982226055.0
Sint Maarten (Dutch part),2020,
Seychelles,2020,1261198524.0
Syrian Arab Republic,2020,11079795397.0
Turks and Caicos Islands,2020,924583000.0
Chad,2020,10715396135.0
East Asia & Pacific (IDA & IBRD countries),2020,17464400000000.0
Europe & Central Asia (IDA & IBRD countries),2020,3891720000000.0
Togo,2020,7574636979.0
Thailand,2020,499682000000.0
Tajikistan,2020,8133996648.0
Turkmenistan,2020,
Latin America & the Caribbean (IDA & IBRD countries),2020,4494460000000.0
Timor-Leste,2020,2158392540.0
Middle East & North Africa (IDA & IBRD countries),2020,1257620000000.0
Tonga,2020,484806718.3
South Asia (IDA & IBRD),2020,3487010000000.0
Sub-Saharan Africa (IDA & IBRD countries),2020,1712280000000.0
Trinidad and Tobago,2020,21059428851.0
Tunisia,2020,42537832456.0
Turkiye,2020,720289000000.0
Tuvalu,2020,55054710.62
Tanzania,2020,62409709111.0
Uganda,2020,37600368181.0
Ukraine,2020,156618000000.0
Upper middle income,2020,22851400000000.0
Uruguay,2020,53560755047.0
United States,2020,21060500000000.0
Uzbekistan,2020,59894305353.0
St. Vincent and the Grenadines,2020,872134555.6
"Venezuela, RB",2020,
British Virgin Islands,2020,
Virgin Islands (U.S.),2020,4204000000.0
Vietnam,2020,346616000000.0
Vanuatu,2020,896879875.2
World,2020,85105600000000.0
Samoa,2020,868904477.7
Kosovo,2020,7716925356.0
"Yemen, Rep.",2020,
South Africa,2020,337620000000.0
Zambia,2020,18110631358.0
Zimbabwe,2020,21509698406.0
Aruba,2021,3126019399.0
Africa Eastern and Southern,2021,1080710000000.0
Afghanistan,2021,14786861638.0
Africa Western and Central,2021,840187000000.0
Angola,2021,67404287260.0
Albania,2021,18255787479.0
Andorra,2021,3330281524.0
Arab World,2021,2860720000000.0
United Arab Emirates,2021,415022000000.0
Argentina,2021,487227000000.0
Armenia,2021,13861409969.0
American Samoa,2021,709000000.0
Antigua and Barbuda,2021,1471125926.0
Australia,2021,1552670000000.0
Austria,2021,480368000000.0
Azerbaijan,2021,54622176471.0
Burundi,2021,2779813489.0
Belgium,2021,594104000000.0
Benin,2021,17144918952.0
Burkina Faso,2021,19737615114.0
Bangladesh,2021,416265000000.0
Bulgaria,2021,84056312734.0
Bahrain,2021,38868663032.0
"Bahamas, The",2021,11208600000.0
Bosnia and Herzegovina,2021,23365361635.0
Belarus,2021,68205380707.0
Belize,2021,2491500000.0
Bermuda,2021,7286607000.0
Bolivia,2021,40408208528.0
Brazil,2021,1608980000000.0
Barbados,2021,4843800000.0
Brunei Darussalam,2021,14006569576.0
Bhutan,2021,2539552985.0
Botswana,2021,17614791266.0
Central African Republic,2021,2516498299.0
Canada,2021,1988340000000.0
Central Europe and the Baltics,2021,1901940000000.0
Switzerland,2021,800640000000.0
Channel Islands,2021,
Chile,2021,317059000000.0
China,2021,17734100000000.0
Cote d'Ivoire,2021,70043191477.0
Cameroon,2021,45338283345.0
"Congo, Dem. Rep.",2021,55350968593.0
"Congo, Rep.",2021,13366230220.0
Colombia,2021,314464000000.0
Comoros,2021,1296089633.0
Cabo Verde,2021,1936174043.0
Costa Rica,2021,64282438667.0
Caribbean small states,2021,75295300457.0
Cuba,2021,
Curacao,2021,2699612458.0
Cayman Islands,2021,5898449688.0
Cyprus,2021,28407867534.0
Czechia,2021,281778000000.0
Germany,2021,4259930000000.0
Djibouti,2021,3482987379.0
Dominica,2021,554181481.5
Denmark,2021,398303000000.0
Dominican Republic,2021,94243453937.0
Algeria,2021,163044000000.0
East Asia & Pacific (excluding high income),2021,20751800000000.0
Early-demographic dividend,2021,12633200000000.0
East Asia & Pacific,2021,30911700000000.0
Europe & Central Asia (excluding high income),2021,3517370000000.0
Europe & Central Asia,2021,25082800000000.0
Ecuador,2021,106166000000.0
"Egypt, Arab Rep.",2021,404143000000.0
Euro area,2021,14563300000000.0
Eritrea,2021,
Spain,2021,1427380000000.0
Estonia,2021,37191166152.0
Ethiopia,2021,111271000000.0
European Union,2021,17177400000000.0
Fragile and conflict affected situations,2021,1787340000000.0
Finland,2021,297302000000.0
Fiji,2021,4296304590.0
France,2021,2957880000000.0
Faroe Islands,2021,3649886275.0
"Micronesia, Fed. Sts.",2021,404028900.0
Gabon,2021,20216843174.0
United Kingdom,2021,3131380000000.0
Georgia,2021,18629365597.0
Ghana,2021,77594279055.0
Gibraltar,2021,
Guinea,2021,16091817842.0
"Gambia, The",2021,2038417462.0
Guinea-Bissau,2021,1638517533.0
Equatorial Guinea,2021,12269392840.0
Greece,2021,214874000000.0
Grenada,2021,1122807407.0
Greenland,2021,
Guatemala,2021,85985752107.0
Guam,2021,6123000000.0
Guyana,2021,8044498801.0
High income,2021,59829700000000.0
"Hong Kong SAR, China",2021,369176000000.0
Honduras,2021,28488668302.0
Heavily indebted poor countries (HIPC),2021,892066000000.0
Croatia,2021,68955083280.0
Haiti,2021,20944392615.0
Hungary,2021,181848000000.0
IBRD only,2021,35511400000000.0
IDA & IBRD total,2021,38046400000000.0
IDA total,2021,2535300000000.0
IDA blend,2021,1096480000000.0
Indonesia,2021,1186090000000.0
IDA only,2021,1438800000000.0
Isle of Man,2021,
India,2021,3176300000000.0
Not classified,2021,
Ireland,2021,504183000000.0
"Iran, Islamic Rep.",2021,359713000000.0
Iraq,2021,207889000000.0
Iceland,2021,25602419210.0
Israel,2021,488527000000.0
Italy,2021,2107700000000.0
Jamaica,2021,14657586937.0
Jordan,2021,45744271659.0
Japan,2021,4940880000000.0
Kazakhstan,2021,197112000000.0
Kenya,2021,110347000000.0
Kyrgyz Republic,2021,8543423503.0
Cambodia,2021,26961061120.0
Kiribati,2021,207031250.0
St. Kitts and Nevis,2021,860840740.7
"Korea, Rep.",2021,1810960000000.0
Kuwait,2021,
Latin America & Caribbean (excluding high income),2021,4585100000000.0
Lao PDR,2021,18827148510.0
Lebanon,2021,23131940281.0
Liberia,2021,3509000000.0
Libya,2021,42817472975.0
St. Lucia,2021,1691275157.0
Latin America & Caribbean,2021,5454430000000.0
Least developed countries: UN classification,2021,1264540000000.0
Low income,2021,506017000000.0
Liechtenstein,2021,
Sri Lanka,2021,88927263725.0
Lower middle income,2021,8742530000000.0
Low & middle income,2021,36354200000000.0
Lesotho,2021,2496134680.0
Late-demographic dividend,2021,26622100000000.0
